date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADBE,CDNS,CRM,CRWD,DDOG,FTNT,INTU,MSFT,NOW,ORCL,PANW,PLTR,SNOW,SNPS,WDAY,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal
2010-02-03,2.58,,-0.202,1.3,93.6268,-0.35,1.8708182344855608,0.0026705055515136,33.437042236328125,81.9664306640625,38.05302047729492,10.826887130737305,12.614912986755373,8.665406227111816,16.48577117919922,76.9800033569336,32.97999954223633,6.079999923706055,16.126012802124023,,,1.6440000534057615,26.22373580932617,21.261348724365234,,19.036664962768555,,,,21.399999618530277,,0.0,,2.153689272271021,0.5649531172355893,,0.0,9.259271621704102,0.93586262301667,,0.22771927480190962,,,8.716834831237794,8.944871425628662,,,,False,False,False,False,False,False,False
2010-02-04,2.62,,-0.202,1.27,94.1401,-0.35,1.8708182344855608,0.0027066075844136,32.96257019042969,79.43644714355469,36.95192337036133,10.406551361083984,12.06973648071289,8.405343055725098,15.809438705444336,73.13999938964844,32.2400016784668,5.769999980926514,15.34207534790039,,,1.5700000524520874,25.58540344238281,20.674673080444336,,18.5236759185791,,,,21.049999237060547,,0.0,,2.1543280676547356,-2.5460485954862833,,0.0,9.259271621704102,0.9077758380068081,,0.2274669973597888,,,8.65531301498413,8.904891967773438,,,,False,False,False,False,False,False,False
2010-02-05,2.62,,-0.199,1.32,94.6218,-0.35,1.8708182344855608,0.0027124123018387,32.76968765258789,79.60063934326172,37.26406097412109,10.661300659179688,12.345142364501951,8.467449188232422,15.812353134155272,71.19000244140625,32.77000045776367,5.730000019073486,15.256063461303713,,,1.569000005722046,25.74280548095703,20.80834197998047,,18.876361846923828,,,,21.170000076293945,,0.0,,2.15496686303845,-1.8737558145906608,,0.0,9.259271621704102,0.9144832913621828,,0.22722829897988958,,,8.625231552124024,8.870346927642823,,,,False,False,False,False,False,False,False
2010-02-08,2.64,,-0.199,1.35,94.6218,-0.35,1.8708182344855608,0.0027301304466161,32.626930236816406,79.02599334716797,36.99527359008789,10.618839263916016,12.294553756713867,8.411168098449707,15.666589736938477,71.88999938964844,32.04999923706055,5.599999904632568,15.265892028808594,,,1.590000033378601,25.672853469848636,20.585559844970703,,18.53169822692871,,,,20.950000762939453,,0.0,,2.155605658422165,-2.6045300092921497,,0.0,9.259271621704102,0.9084049417811217,,0.22735791040894757,,,8.589910221099853,8.829979610443115,,,,False,False,False,False,False,False,False
2010-02-09,2.65,,-0.199,1.37,94.6218,-0.35,1.8708182344855608,0.0027709669723375,32.69254302978516,80.01854705810547,37.37675094604492,10.729233741760254,12.44069004058838,8.467449188232422,15.99600887298584,73.75,32.310001373291016,5.449999809265137,15.890094757080078,,,1.659000039100647,25.629135131835938,20.800920486450195,,18.84429931640625,,,,21.059999465942383,,0.0,,2.1562444538058796,-2.0015148913336223,,0.0,9.259271621704102,0.9144832913621828,,0.2265432113255531,,,8.561187171936036,8.794366979599,,,,False,False,False,False,False,False,False
2010-02-10,2.66,,-0.199,1.44,94.6218,-0.35,1.8708182344855608,0.0027756087799845,32.25276565551758,79.86185455322266,37.29874801635742,10.758955001831056,12.516562461853027,8.448043823242188,15.928962707519531,74.5199966430664,32.7599983215332,5.539999961853027,15.907297134399414,,,1.6859999895095823,25.69907760620117,20.78606605529785,,18.5236759185791,,,,21.13999938964844,,0.0,,2.1568832491895944,-2.2948334828846395,,0.0,9.259271621704102,0.9123875147414011,,0.22649671296037296,,,8.527612495422364,8.76506199836731,,,,False,False,False,False,False,False,False
2010-02-11,2.7,,-0.199,1.47,94.6218,-0.35,1.8708182344855608,0.0028600804714991,32.38393020629883,80.69772338867188,37.86227798461914,10.950017929077148,12.775094032287598,8.5509033203125,16.200077056884766,75.27999877929688,32.63999938964844,5.639999866485596,16.209571838378906,,,1.6670000553131104,25.88271141052246,20.882606506347656,,18.716045379638672,,,,21.06999969482422,,0.0,,2.157522044573309,-1.1485115706828974,,0.0,9.259271621704102,0.9234963255931322,,0.22584228354633465,,,8.51790885925293,8.735271692276001,,,,False,False,False,False,False,False,False
2010-02-12,2.72,,-0.202,1.46,93.9976,-0.35,1.8708182344855608,0.0028260669997111,32.36465072631836,80.63054656982422,37.9403190612793,11.064655303955078,12.890315055847168,8.543134689331055,16.20590591430664,74.12999725341797,31.450000762939453,5.659999847412109,15.995763778686523,,,1.6519999504089355,25.69907760620117,20.74150657653809,,18.76414680480957,,,,21.51000022888184,,0.0,,2.158160839957024,-1.3032839865816381,,0.0,9.259271621704102,0.9226573145673367,,0.22517297958229116,,,8.52179012298584,8.700823402404785,,,,False,False,False,False,False,False,False
2010-02-16,2.73,,-0.202,1.42,93.482,-0.35,1.8708182344855608,0.0028754576597045,32.684814453125,81.89923858642578,38.42584609985352,11.3109130859375,13.171326637268066,8.655699729919434,16.587810516357422,77.01000213623047,31.809999465942383,5.650000095367432,16.26854705810547,,,1.6510000228881836,26.048852920532227,21.15186309814453,,19.08476829528809,,,,21.209999084472656,,0.0,,2.158799635340739,-0.05816030805085859,,0.0,9.259271621704102,0.9348143227195246,,0.2252572320054243,,,8.527612209320068,8.6754967212677,,,,False,False,False,False,False,False,False
2010-02-17,2.73,,-0.202,1.46,93.7171,-0.35,1.8708182344855608,0.002892809395494,32.935546875,82.28733825683594,38.64259719848633,11.319405555725098,13.160090446472168,8.764381408691406,16.564485549926758,77.33000183105469,32.33000183105469,5.769999980926514,16.411081314086914,,,1.6920000314712524,26.153778076171875,21.330930709838867,,19.381332397460938,,,,22.100000381469727,,0.0,,2.1594384307244536,1.1257509994641257,,0.13333333333333333,9.259271621704102,0.9465519283555034,,0.22680622018425606,,,8.537897872924805,8.650752210617066,,,,False,False,False,False,False,False,False
2010-02-18,2.72,,-0.202,1.48,93.8752,-0.35,1.8708182344855608,0.0029382827243566,33.248016357421875,82.7724609375,38.88536834716797,11.38309097290039,13.205048561096191,8.847834587097168,16.657773971557617,79.05999755859375,33.2400016784668,5.820000171661377,16.821483612060547,,,1.7330000400543213,26.51229858398437,21.61443901062012,,19.65385627746582,,,,21.790000915527344,,0.0,,2.1600772261081684,2.0095523548727012,,0.26666666666666666,9.259271621704102,0.9555648595897642,,0.22753634498466974,,,8.55614070892334,8.636487770080567,,,,False,False,False,False,False,False,False
2010-02-19,2.65,,-0.22,1.52,93.9569,-0.35,1.8708182344855608,0.0029938463982428,33.47174072265625,82.94407653808594,38.86801528930664,11.395831108093262,13.24159049987793,8.8847074508667,16.72191047668457,79.80999755859375,33.880001068115234,5.800000190734863,16.936979293823242,,,1.7330000400543213,28.61088752746582,21.46522331237793,,19.493553161621094,,,,21.350000381469727,,0.0,,2.1607160214918832,2.361551338995138,,0.2,9.259271621704102,0.9595471235599775,,0.22858659966903577,,,8.6040771484375,8.629695081710816,,,,True,False,False,False,False,False,False
2010-02-22,2.65,,-0.22,1.55,93.7402,-0.35,1.8708182344855608,0.0029718677247831,33.514198303222656,82.95901489257812,38.78998947143555,11.36186408996582,13.216290473937988,8.861418724060059,16.49160385131836,80.16000366210938,33.70000076293945,5.699999809265137,16.96647071838379,,,1.6970000267028809,28.296104431152344,21.435375213623047,,19.88630485534668,,,,22.040000915527344,,0.0,,2.161354816875598,2.0352061791534037,,0.26666666666666666,9.259271621704102,0.9570319444229868,,0.22844602034722114,,,8.643474102020264,8.634352827072144,,,,True,False,False,False,False,False,False
2010-02-23,2.65,,-0.22,1.5,93.9794,-0.35,1.8708182344855608,0.0029146641234843,33.27115249633789,81.95153045654297,38.28711700439453,11.085883140563965,12.876260757446287,8.774086952209473,16.217573165893555,78.86000061035156,33.439998626708984,5.659999847412109,16.76987075805664,,,1.6679999828338623,27.867631912231445,21.13694190979004,,19.62179183959961,,,,21.899999618530277,,0.0,,2.161993612259313,0.980910064867313,,0.26666666666666666,9.259271621704102,0.9476001256559602,,0.22916551672465696,,,8.679765987396241,8.634838104248047,,,,True,False,False,False,False,False,False
2010-02-24,2.65,,-0.22,1.51,93.9775,-0.35,1.8708182344855608,0.0029507524826947,33.39845275878906,82.70524597167969,38.67728042602539,11.281194686889648,13.117938041687012,8.90993595123291,16.319610595703125,80.0,34.54999923706055,5.760000228881836,17.064769744873047,,,1.656999945640564,28.21739959716797,21.36077308654785,,19.85424041748047,,,,22.040000915527344,,0.0,,2.1626324076430277,2.45346454000388,,0.3333333333333333,9.259271621704102,0.9622717979616955,,0.23036614397628488,,,8.72401466369629,8.642600917816162,,,,True,False,False,False,False,False,False
2010-02-25,2.64,,-0.22,1.51,94.3797,-0.35,1.8708182344855608,0.0028818378531559,33.402313232421875,82.59333801269531,38.66860961914063,11.26420783996582,13.064547538757324,8.878884315490723,16.328351974487305,78.16999816894531,34.560001373291016,5.739999771118164,16.713348388671875,,,1.6759999990463257,28.38353538513184,21.3383903503418,,19.93439102172852,,,,22.020000457763672,,0.0,,2.1632712030267425,2.040470593651067,,0.3333333333333333,9.259271621704102,0.9589182257790412,,0.22961478064356755,,,8.767098712921143,8.647355604171754,,,,True,False,False,False,False,False,False
2010-02-26,2.62,,-0.249,1.48,93.6602,-0.35,1.8708182344855608,0.0029227398255687,33.62605667114258,82.64559173583984,38.80733489990234,11.200522422790527,13.042064666748049,8.865301132202148,16.36624526977539,79.66000366210938,34.650001525878906,5.699999809265137,16.698604583740234,,,1.718000054359436,28.296104431152344,21.390613555908203,,19.7580623626709,,,,21.899999618530277,,0.0,,2.163909998410457,1.8234909202317517,,0.3333333333333333,9.259271621704102,0.9574512439425072,,0.22844395666615228,,,8.798538494110108,8.65822367668152,,,,True,False,False,False,False,False,False
2010-03-01,2.65,,-0.249,1.46,93.7979,0.48,4.200672107537207,0.0029817496860741,33.65169906616211,83.50379943847656,39.37087631225586,11.472256660461426,13.351181030273438,8.987569808959961,16.517845153808594,78.69999694824219,34.88999938964844,5.760000228881836,17.423566818237305,,,1.7990000247955322,28.768287658691406,21.651756286621094,,19.830198287963867,,,,22.07999992370605,,0.0,,2.1645487937941716,3.1293696561905726,,0.4,9.259271621704102,0.9706562434017746,,0.22827964858283323,,,8.842982006072997,8.68238606452942,,,,True,False,False,False,False,False,False
2010-03-02,2.64,,-0.249,1.46,93.488,0.48,4.200672107537207,0.0029866301977052,33.86933517456055,83.73515319824219,39.49224853515625,11.412812232971191,13.351181030273438,8.995331764221191,16.654869079589844,79.68000030517578,34.7400016784668,5.949999809265137,17.654565811157227,,,1.746000051498413,28.96940040588379,21.23393821716309,,19.701948165893555,,,,22.209999084472656,,0.0,,2.1651875891778865,3.151816072634217,,0.4,9.259271621704102,0.9714945334507495,,0.22777461648489045,,,8.876945209503173,8.70227870941162,,,,True,False,False,False,False,False,False
2010-03-03,2.63,,-0.249,1.46,92.9861,0.48,4.200672107537207,0.0029920364544063,33.90431213378906,83.80976867675781,39.53562927246094,11.332141876220703,13.286544799804688,9.032203674316406,16.72773551940918,80.87000274658203,34.81999969482422,6.010000228881836,17.34246826171875,,,1.7089999914169312,29.039356231689453,21.23393821716309,,19.63783073425293,,,,22.190000534057617,,0.0,,2.1658263845616013,3.4969992332258837,,0.4,9.259271621704102,0.9754766944242742,,0.2284573140867624,,,8.903727436065674,8.720812654495239,,,,True,False,False,False,False,False,False
2010-03-04,2.62,,-0.249,1.44,93.4079,0.48,4.200672107537207,0.0029670670755014,33.9315071105957,84.06350708007812,39.66565704345703,11.34912395477295,13.275307655334473,9.102072715759276,16.640277862548828,80.20999908447266,34.939998626708984,6.179999828338623,17.421104431152344,,,1.687000036239624,29.231725692749023,21.36077308654785,,19.846229553222656,,,,22.270000457763672,,0.0,,2.166465179945316,4.203697860417854,,0.4,9.259271621704102,0.9830225408253123,,0.2294698586686008,,,8.929151248931884,8.742645978927612,,,,True,False,False,False,False,False,False
2010-03-05,2.61,,-0.289,1.48,93.2623,0.48,4.200672107537207,0.002998325491511,34.133602142333984,85.26509857177734,40.26387786865234,11.47650146484375,13.424249649047852,9.2107515335083,16.95221710205078,81.5,35.15999984741211,6.21999979019165,17.762699127197266,,,1.7050000429153442,29.651451110839844,21.330930709838867,,19.99852752685547,,,,22.440000534057617,,0.0,,2.167103975329031,5.326747133856502,,0.4,9.259271621704102,0.9947598374712253,,0.22875967296432176,,,8.961755657196045,8.782916402816772,,,,True,False,False,False,False,False,False
2010-03-08,2.59,,-0.289,1.49,93.2446,0.48,4.200672107537207,0.0030228730726475,34.141380310058594,85.28001403808594,40.34192657470703,11.438289642333984,13.418627738952637,9.235983848571776,16.925981521606445,81.87000274658203,35.060001373291016,6.25,17.92734718322754,,,1.7239999771118164,29.712646484375,21.36077308654785,,19.798133850097656,,,,22.459999084472656,,0.0,,2.1677427707127457,5.536437203087319,,0.4,9.259271621704102,0.9974849238596977,,0.22894255760116355,,,8.999212169647217,8.82134313583374,,,,True,False,False,False,False,False,False
2010-03-09,2.61,,-0.289,1.48,93.1941,0.48,4.200672107537207,0.0030285205008086,34.289066314697266,85.4217529296875,40.56736373901367,11.378846168518066,13.382098197937012,9.298088073730469,16.925981521606445,81.48999786376953,35.119998931884766,6.300000190734863,18.10674476623535,,,1.7009999752044678,29.686420440673828,21.48760986328125,,19.942419052124023,,,,22.540000915527344,,0.0,,2.1683815660964605,6.142722945772938,,0.4,9.298088073730469,1.0,,0.2292011907292977,,,9.051612281799317,8.865689134597778,,,,True,False,False,False,False,False,False
2010-03-10,2.59,,-0.289,1.49,93.0426,0.48,4.200672107537207,0.0030285248882436,34.30071258544922,85.80243682861328,40.89679718017578,11.61661434173584,13.643445014953612,9.358247756958008,17.074661254882812,82.08999633789062,35.150001525878906,6.400000095367432,18.47782325744629,,,1.6660000085830688,30.14111328125,21.61443901062012,,19.93439102172852,,,,22.75,,0.0,,2.1690203614801753,6.723770603099322,,0.4,9.358247756958008,1.0,,0.228825932645266,,,9.096443462371827,8.910229063034057,,,,True,False,False,False,False,False,False
2010-03-11,2.56,,-0.289,1.49,93.0533,0.48,4.200672107537207,0.0030379060803768,34.269630432128906,86.16064453125,41.05287170410156,11.506219863891602,13.556328773498535,9.399005889892578,17.045503616333008,82.11000061035156,35.220001220703125,6.360000133514404,18.534347534179688,,,1.6369999647140503,30.202322006225582,21.77112197875977,,20.150821685791016,,,,22.649999618530277,,0.0,,2.16965915686389,7.0944770425059644,,0.4666666666666667,9.399005889892578,1.0,,0.22894880430382974,,,9.148455619812012,8.957777166366578,,,,True,False,False,False,False,False,False
2010-03-12,2.55,,-0.336,1.45,92.6616,0.48,4.200672107537207,0.0030590103693133,34.27741241455078,86.1681137084961,41.061553955078125,11.468009948730469,13.531035423278809,9.424234390258787,17.05425262451172,81.23999786376953,35.15999984741211,6.360000133514404,18.605613708496094,,,1.633999943733215,30.26353454589844,21.83827209472656,,20.07868385314941,,,,22.75,,0.0,,2.170297952247605,7.298654598420695,,0.4666666666666667,9.424234390258787,1.0,,0.22951480113414663,,,9.204348945617676,9.001443719863891,,,,True,False,False,False,False,False,False
2010-03-15,2.56,,-0.336,1.46,92.9642,0.48,4.200672107537207,0.0029924893628246,34.238521575927734,86.19048309326172,40.95751190185547,11.391584396362305,13.384907722473145,9.449460983276367,16.879335403442383,79.80000305175781,35.4900016784668,6.320000171661377,18.578582763671875,,,1.6330000162124634,30.289764404296875,21.853200912475582,,20.26303482055664,,,,22.649999618530277,,0.0,,2.1709367476313197,7.502095344082349,,0.4666666666666667,9.449460983276367,1.0,,0.23071374564743238,,,9.250538063049316,9.046760034561157,,,,True,False,False,False,False,False,False
2010-03-16,2.55,,-0.336,1.42,92.595,0.48,4.200672107537207,0.0029914456055963,34.35512924194336,86.8770980834961,41.217620849609375,11.74398708343506,13.755853652954102,9.47275447845459,17.030927658081055,81.69999694824219,35.02000045776367,6.320000171661377,18.84644889831543,,,1.6480000019073486,30.289764404296875,21.912887573242188,,20.206920623779297,,,,22.6200008392334,,0.0,,2.1715755430150345,7.684418550749994,,0.4666666666666667,9.47275447845459,1.0,,0.22982293211483032,,,9.298280334472656,9.087612771987915,8.94188262939453,,,True,False,False,False,False,False,False
2010-03-17,2.53,,-0.336,1.4,92.4446,0.48,4.200672107537207,0.0030338079055433,34.35512924194336,87.39202880859375,41.3303108215332,11.909576416015623,13.97785472869873,9.519330978393556,17.217510223388672,82.93000030517578,35.4900016784668,6.5,18.858732223510746,,,1.694000005722046,30.193586349487305,22.10687065124512,,20.415327072143555,,,,22.65999984741211,,0.0,,2.1722143383987493,8.111023255626648,,0.4666666666666667,9.519330978393556,1.0,,0.23032323709102037,,,9.34699306488037,9.125360250473022,8.947394313812255,,,True,False,False,False,False,False,False
2010-03-18,2.52,,-0.336,1.45,92.7451,0.48,4.200672107537207,0.0030047010593638,34.40566635131836,87.34725189208984,41.46903991699219,11.824658393859863,13.848588943481444,9.548439979553224,16.960962295532227,82.19999694824219,35.75,6.679999828338623,18.900510787963867,,,1.718000054359436,30.29850578308105,22.091951370239254,,20.343185424804688,,,,22.770000457763672,,0.0,,2.172853133782464,8.352465444026835,,0.4666666666666667,9.548439979553224,1.0,,0.23025466706405937,,,9.391629791259765,9.160390520095826,8.953332920074462,,,True,True,False,False,False,False,False
2010-03-19,2.49,,-0.384,1.5,93.0407,0.48,4.200672107537207,0.0030381975542727,34.23467254638672,86.90512084960938,41.21819305419922,11.671808242797852,13.657493591308594,9.46304702758789,16.757055282592773,80.68000030517578,34.66999816894531,6.869999885559082,18.68179702758789,,,1.7100000381469729,30.26353454589844,22.077024459838867,,20.190889358520508,,,,22.540000915527344,,0.0,,2.1734919291661785,7.390249797537063,,0.4666666666666667,9.548439979553224,0.9910568687504774,,0.22958422789530353,,,9.416859340667724,9.189307498931885,8.958495216369629,,,True,True,False,False,False,False,False
2010-03-22,2.5,,-0.384,1.48,93.1333,0.48,4.200672107537207,0.0030678611780056,34.397884368896484,87.36969757080078,41.591407775878906,11.884103775024414,13.927268981933594,9.53679656982422,16.71317481994629,81.25,34.95000076293945,6.71999979019165,19.04795837402344,,,1.7130000591278076,30.517127990722656,22.084491729736328,,20.487462997436523,,,,22.799999237060547,,0.0,,2.1741307245498933,8.102691519384075,,0.4666666666666667,9.548439979553224,0.9987805955994972,,0.2292972774861235,,,9.446940612792968,9.223076391220093,8.966064147949218,,,True,True,False,False,False,False,False
2010-03-23,2.51,,-0.384,1.49,93.006,0.48,4.200672107537207,0.0030534661729032,34.39399337768555,87.98422241210938,41.8778190612793,12.147343635559082,14.208291053771973,9.571733474731444,16.77753257751465,81.91000366210938,35.220001220703125,6.71999979019165,18.94720458984375,,,1.7339999675750732,30.254779815673828,22.29339408874512,,20.83213233947754,,,,22.780000686645508,,0.0,,2.174769519933608,8.404480546362336,,0.4666666666666667,9.571733474731444,1.0,,0.22856332276342384,,,9.474305152893066,9.26295871734619,8.973128528594971,,,True,True,False,False,False,False,False
2010-03-24,2.48,,-0.384,1.6,93.6468,0.48,4.200672107537207,0.0030649458058569,34.374549865722656,87.55706787109375,41.6782112121582,11.87136459350586,13.87387752532959,9.558145523071287,16.68099594116211,80.61000061035156,36.5099983215332,6.730000019073486,18.716203689575195,,,1.7209999561309814,30.377235412597656,22.12179374694824,,20.64776992797852,,,,22.809999465942383,,0.0,,2.175408315317323,8.19854099865287,,0.4666666666666667,9.571733474731444,0.9985804084812822,,0.22933195175811727,,,9.494294929504395,9.295369195938111,8.980697402954101,,,True,True,False,False,False,False,False
2010-03-25,2.47,,-0.384,1.65,93.5885,0.48,4.200672107537207,0.0030850189458534,34.456207275390625,87.4146957397461,41.617469787597656,11.85013484954834,13.865446090698242,9.497983932495115,16.4001522064209,80.52999877929688,35.869998931884766,6.639999866485596,18.669509887695312,,,1.7200000286102295,30.07991600036621,22.39038848876953,,20.872211456298828,,,,22.549999237060547,,0.0,,2.1760471107010377,7.503244775201612,,0.4666666666666667,9.571733474731444,0.9922950693904066,,0.22822108073772404,,,9.504192733764649,9.32632417678833,8.989974212646484,,,True,True,False,False,False,False,False
2010-03-26,2.49,,-0.427,1.62,93.6873,0.48,4.200672107537207,0.0030728129301812,34.44451904296875,87.3622817993164,41.66085815429688,11.803431510925291,13.812049865722656,9.435880661010742,16.406002044677734,80.0,35.5099983215332,6.619999885559082,18.41884422302246,,,1.7050000429153442,29.940000534057617,22.129247665405277,,20.591663360595703,,,,22.5,,0.0,,2.1766859060847525,6.7833608179633575,,0.4666666666666667,9.571733474731444,0.9858068745771765,,0.22649270992123166,,,9.505357360839843,9.35485315322876,8.995757637023926,,,True,True,False,False,False,False,False
2010-03-29,2.49,,-0.427,1.66,93.2959,0.48,4.200672107537207,0.003178870442593,34.487274169921875,87.91679382324219,41.8604850769043,11.86711883544922,13.901978492736816,9.435880661010742,16.724872589111328,82.16999816894531,35.7400016784668,6.679999828338623,18.374610900878903,,,1.7400000095367432,30.009950637817383,22.077024459838867,,20.495479583740234,,,,22.440000534057617,,0.0,,2.1773247014684673,6.719481279591877,,0.5333333333333333,9.571733474731444,0.9858068745771765,,0.2254125971945988,,,9.503999328613281,9.3772686958313,8.999833240509034,,,True,True,False,False,False,False,False
2010-03-30,2.48,,-0.427,1.66,93.2627,0.48,4.200672107537207,0.0032186510337321,34.45230484008789,87.97674560546875,41.99934005737305,11.905329704284668,13.986286163330078,9.453343391418455,16.751205444335938,82.37000274658203,35.68000030517578,6.650000095367432,18.53188705444336,,,1.7660000324249268,30.04492950439453,22.21132469177246,,20.47142791748047,,,,22.46999931335449,,0.0,83.33333333333334,2.177963496852182,6.840498011540186,,0.5333333333333333,9.571733474731444,0.9876312808306325,,0.22508314127090448,,,9.502058219909667,9.400169277191162,9.00565544128418,,,True,True,False,False,False,False,False
2010-03-31,2.47,,-0.427,1.6,92.8987,0.48,4.200672107537207,0.0031851251668831,34.34349822998047,87.67698669433594,41.79972457885742,11.83315086364746,13.887930870056152,9.424234390258787,16.827268600463867,83.76000213623047,35.369998931884766,6.670000076293945,18.29596710205078,,,1.7580000162124634,30.009950637817383,21.853200912475582,,20.607696533203125,,,,22.3700008392334,,0.0,77.04918032786885,2.178602292235897,6.46822059959149,,0.5333333333333333,9.571733474731444,0.9845901387808131,,0.2254616384488243,,,9.492548561096191,9.419770812988281,9.008954696655273,,,True,True,False,False,False,False,False
2010-04-01,2.44,,-0.427,1.61,92.6661,0.41,5.428210355806296,0.0031792729360449,34.26046371459961,88.27649688720703,41.79972457885742,11.854379653930664,13.882309913635254,9.412588119506836,17.125661849975586,84.87000274658203,35.7400016784668,6.769999980926514,18.5638370513916,,,1.7690000534057615,30.17609024047852,21.75620460510254,,20.40731430053711,,,,22.549999237060547,,0.0,74.19354838709677,2.1792410876196118,6.280686742877517,,0.5333333333333333,9.571733474731444,0.9833734029844502,,0.22518301769547508,,,9.478963375091553,9.43529658317566,9.014543991088868,,,False,True,False,False,False,False,False
2010-04-05,2.43,,-0.459,1.7,92.6644,0.41,5.428210355806296,0.0032006354041665,34.24480056762695,88.99590301513672,42.19029998779297,12.13460636138916,14.28135585784912,9.534855842590332,17.429912567138672,86.62000274658203,35.9900016784668,7.03000020980835,18.885766983032227,,,1.7309999465942385,30.49962615966797,21.83827209472656,,20.503490447998047,,,,23.01000022888184,,0.0,92.06349206349206,2.1798798830033266,7.507423717129802,,0.5333333333333333,9.571733474731444,0.9961472357918798,,0.2259963983510209,,,9.486144256591796,9.45150179862976,9.024829883575439,,,False,True,False,False,False,False,False
2010-04-06,2.46,,-0.459,1.68,92.7373,0.41,5.428210355806296,0.0031798960523034,34.467987060546875,89.20571899414062,42.31181716918945,12.036952018737791,14.191428184509276,9.548439979553224,17.429912567138672,86.83999633789062,35.70000076293945,6.760000228881836,19.37234878540039,,,1.7209999561309814,30.57832908630371,21.87557411193848,,20.703887939453125,,,,22.90999984741211,,0.0,92.1875,2.1805186783870414,7.585910983569111,,0.5333333333333333,9.571733474731444,0.9975664287728329,,0.22566839758671936,,,9.487308597564697,9.467124605178833,9.040433406829834,,,False,True,False,False,False,False,False
2010-04-07,2.44,,-0.459,1.55,92.7452,0.41,5.428210355806296,0.0031172436478523,34.51887512207031,88.69613647460938,42.20765686035156,12.100641250610352,14.244820594787598,9.48633861541748,17.257308959960938,85.87999725341797,35.060001373291016,6.820000171661377,18.96686744689941,,,1.7319999933242798,30.237308502197266,21.897964477539062,,20.768009185791016,,,,22.729999542236328,,0.0,83.07692307692308,2.181157473770756,6.869524938081328,,0.5333333333333333,9.571733474731444,0.9910784332284849,,0.22475397406693345,,,9.478769111633301,9.476537132263184,9.054872550964355,,,True,True,False,False,False,False,False
2010-04-08,2.43,,-0.459,1.58,92.7211,0.41,5.428210355806296,0.0031079675762902,34.577640533447266,89.0033950805664,42.30314636230469,11.918066024780272,14.050917625427246,9.515447616577148,17.318748474121094,85.38999938964844,34.939998626708984,6.800000190734863,19.15609169006348,,,1.7009999752044678,30.17609024047852,22.323240280151367,,20.703887939453125,,,,22.700000762939453,,0.0,86.36363636363636,2.181796269154471,7.112027374275476,,0.5333333333333333,9.571733474731444,0.9941195752783041,,0.22493474918111844,,,9.474499320983886,9.48439712524414,9.070087909698486,,,True,True,False,False,False,False,False
2010-04-09,2.43,,-0.473,1.56,92.4772,0.41,5.428210355806296,0.0030871588577699,34.62852478027344,89.58788299560547,42.554832458496094,12.049689292907717,14.205479621887209,9.633835792541504,17.503055572509766,84.91999816894531,35.470001220703125,6.840000152587891,19.603349685668945,,,1.6859999895095823,30.193586349487305,22.636592864990234,,20.944339752197266,,,,23.040000915527344,,0.0,100.0,2.182435064538186,8.284639894720103,,0.4666666666666667,9.633835792541504,1.0,,0.22638641103657087,,,9.488084506988525,9.496138620376588,9.087088813781738,,,True,True,False,False,False,False,False
2010-04-12,2.4,,-0.473,1.52,92.243,0.41,5.428210355806296,0.0030643078975821,34.636348724365234,89.7302474975586,42.58953857421875,12.206785202026367,14.32631778717041,9.662944793701172,17.54400634765625,84.33999633789062,35.02000045776367,6.900000095367432,19.78520393371582,,,1.7020000219345093,30.193586349487305,22.621679306030277,,21.040714263916016,,,,23.059999465942383,,0.0,100.0,2.1830738599219,8.522458591545856,,0.5333333333333333,9.662944793701172,1.0,,0.2268854070081558,,,9.510790920257568,9.508074140548706,9.107388916015625,,,True,True,False,False,False,False,False
2010-04-13,2.4,,-0.473,1.5,92.2689,0.41,5.428210355806296,0.0031189276891735,34.73031997680664,89.79773712158203,42.806522369384766,12.304438591003418,14.461209297180176,9.649358749389648,17.482574462890625,84.05000305175781,34.75,6.889999866485596,19.76554679870605,,,1.6440000534057615,30.64827537536621,22.71866607666016,,21.16118049621582,,,,23.280000686645508,,0.0,98.55072463768117,2.183712655305615,8.317880699687352,,0.4666666666666667,9.662944793701172,0.9985940058024155,,0.2254179553789418,,,9.53213872909546,9.51806902885437,9.130289649963379,,,True,True,False,False,False,False,False
2010-04-14,2.4,,-0.473,1.54,91.9297,0.41,5.428210355806296,0.0031108714260861,34.824302673339844,90.81686401367188,43.31863021850586,12.805448532104492,15.048532485961914,9.761923789978027,17.649320602416992,85.83999633789062,35.02000045776367,6.989999771118164,20.610919952392575,,,1.7050000429153442,30.75320816040039,22.99472427368164,,21.18526840209961,,,,23.3799991607666,,0.0,100.0,2.18435145068933,9.413803994101722,,0.5333333333333333,9.761923789978027,1.0,,0.2253516267882289,,,9.562996768951416,9.532527494430543,9.153578548431396,,,True,True,False,False,False,False,False
