date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MRVL,MU,NVDA,NXPI,QCOM,TSM,TXN,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Macro_MA50,Macro_MA200,BAA_MA60,BAA_Stress,RY_Surge,NFCI_Roll_Mean,NFCI_Roll_Std,NFCI_Z,Price_Z,Macro_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,PriceZ_Max_45,Gap_Median,Gap_Upper,Cond_Bubble,Macro_Crisis,Cond_Bear,Sell_Signal,Above_MA50_Conf,Above_MA20_Conf,Cond_Panic,Bench_Equity,Strat_Equity,Position
2009-01-15,5.68,,2.429,1.78,101.4653,-3.04,-13.374567704176645,0.0017831908081846,25.945783615112305,61.562744140625,25.091176986694336,7.149991989135742,7.5958251953125,5.944486141204834,13.192108154296877,35.400001525878906,12.661588668823242,7.303599834442139,2.259999990463257,15.161392211914062,,8.32107162475586,1.1320409774780271,1.792657494544983,5.532663822174072,2.9156599044799805,0.173105776309967,,22.53299140930176,4.359594821929932,9.205288887023926,0.0,11.255411255411255,2.153727642049886,-18.66164057451929,0.4514672686230248,0.5333333333333333,8.937488555908203,0.8000001280459463,28.103837471783294,0.2849604063184174,43.340857787810386,17.579348792667076,7.5176807880401615,7.397099137306213,7.270488481521607,10.690702311992645,-33.11952965788782,24.098823432922362,28.30513638496399,5.806833333333333,False,False,1.3776904761904762,0.9454174605589082,1.1120056023377847,-1.4102140258394606,-0.679342639450732,0.5507329144739174,-0.37413635175110527,-1.0360776740883555,-0.901899951390007,-1.1182673146205824,,,False,False,False,False,False,False,False,916.213329686718,916.213329686718,1.0
2009-01-16,5.55,,2.303,1.81,100.711,-3.04,-13.374567704176645,0.001803288451349,26.1557731628418,62.04418182373047,25.367090225219727,7.476920127868652,7.90802526473999,6.029879093170166,13.297833442687988,36.5099983215332,13.145515441894531,7.665011405944824,2.289999961853028,15.317225456237791,,8.60282039642334,1.1738663911819458,1.8808906078338623,5.3709397315979,3.3154664039611816,0.1827101856470108,,23.322933197021484,4.406918048858643,9.509181022644045,0.0,14.47084233261339,2.154486699692746,-14.266574010882627,2.2522522522522523,0.7333333333333333,8.937488555908203,0.8365795470502696,28.153153153153156,0.29474882856036705,83.1081081081081,25.13236238398225,7.484987735748291,7.3975236177444454,7.259958772659302,10.66535465478897,-29.89525083902056,24.12917579650879,28.28082283973694,5.807,False,False,1.3850674603174604,0.9453557349223086,0.9709916553772857,-1.2665018029836839,-0.6122432928726508,0.5524207330605004,-0.3382158886600844,-0.9282859143235995,-0.901899951390007,-1.1182673146205824,,,False,False,False,False,False,False,False,958.1065120863485,958.1065120863485,1.0
2009-01-19,5.55,,2.303,1.81,100.711,-3.04,-13.374567704176645,0.001803288451349,26.1557731628418,62.04418182373047,25.367090225219727,7.476920127868652,7.90802526473999,6.029879093170166,13.297833442687988,36.5099983215332,13.145515441894531,7.665011405944824,2.289999961853028,15.317225456237791,,8.60282039642334,1.1738663911819458,1.8808906078338623,5.3709397315979,3.3154664039611816,0.1827101856470108,,23.322933197021484,4.406918048858643,9.509181022644045,0.0,14.655172413793101,2.1552457573356056,-14.342479775168604,2.247191011235955,0.7333333333333333,8.937488555908203,0.8365795470502696,28.20224719101124,0.29474882856036705,84.49438202247191,25.41582719876017,7.456540584564209,7.406439805030823,7.255797815322876,10.641386892795563,-29.737352816946437,24.159460525512696,28.255962905883788,5.806166666666667,False,False,1.3924444444444446,0.9452362048488528,0.9633100607567779,-1.2532730632426925,-0.6055500351170499,0.5547165643991161,-0.335908635051894,-0.9173644281907984,-0.901899951390007,-1.1182673146205824,,,False,False,False,False,False,False,True,958.1065120863485,958.1065120863485,1.0
2009-01-20,5.55,,2.303,1.82,100.711,-3.04,-13.374567704176645,0.001743505794644,25.70828056335449,58.76910781860352,24.10822105407715,6.975911617279053,7.375616073608398,5.729064464569092,12.589227676391602,38.7400016784668,12.442829132080078,7.077714920043945,2.0,14.62057113647461,,8.051839828491211,1.075356125831604,1.77229642868042,4.936838150024414,3.003422260284424,0.1648735851049423,,22.10563850402832,4.13481330871582,9.122984886169434,0.0,10.32258064516129,2.156004814978465,-21.354179799346596,0.4484304932735426,0.26666666666666666,8.937488555908203,0.7805225789819408,28.251121076233183,0.2893582069631511,67.04035874439462,20.843844929842327,7.340629148483276,7.4030430793762205,7.243315029144287,10.614998993873597,-34.28250326443581,24.18167465209961,28.228881587982176,5.805499999999999,False,False,1.3997063492063493,0.9451739152974611,0.9556904042918555,-1.4352064454325524,-0.7270539758228017,0.55584914030165,-0.40413232741400096,-1.0310741180185514,-0.901899951390007,-1.1182673146205824,,,False,False,False,False,False,False,False,893.9063456545305,893.9063456545305,1.0
2009-01-21,5.58,,2.303,1.98,102.1007,-3.04,-13.374567704176645,0.0016701978229051,25.711746215820312,61.307464599609375,25.13429450988769,7.137254238128662,7.556801319122314,5.998827934265137,13.434981346130373,43.54999923706055,12.529004096984863,7.092774391174316,2.25,15.179726600646973,,8.30228328704834,1.075906753540039,1.7977482080459597,5.2432637214660645,3.3544721603393555,0.172877237200737,,23.225807189941406,4.229458808898926,9.21794891357422,0.0,12.446351931330472,2.1567638726213243,-19.143573071835938,3.803131991051454,0.4,8.937488555908203,0.7985749233111487,28.299776286353467,0.2839647731238649,43.40044742729307,18.892017359410854,7.287131500244141,7.401981616020203,7.240427856445312,10.586891548633576,-32.584043150514276,24.21092529296875,28.201142654418945,5.8055,False,False,1.406968253968254,0.9450555997599182,0.948125948122115,-1.3566034912775176,-0.7185043374940645,0.5574536293852272,-0.4005328506650945,-0.9560706406124231,-0.901899951390007,-1.1182673146205824,,,False,False,False,False,False,False,False,914.5810904785272,914.5810904785272,1.0
2009-01-22,5.62,,2.303,1.97,101.8432,-3.04,-13.374567704176645,0.0016091820348617,25.64292907714844,60.35921859741211,24.798019409179688,6.946191787719727,7.370040893554687,5.798932075500488,13.066391944885254,43.66999816894531,12.548894882202148,6.8894805908203125,2.0199999809265137,14.602239608764648,,8.026795387268066,1.0153696537017822,1.744299292564392,5.285821914672852,3.169196128845215,0.1696757823228836,,23.34883499145508,4.406918048858643,9.091330528259276,0.0,10.706638115631693,2.157522930264184,-21.93293650767638,2.0089285714285716,0.26666666666666666,8.937488555908203,0.777197279109005,28.348214285714285,0.2801107488910343,29.910714285714285,15.823216197613949,7.214952516555786,7.391367030143738,7.2201327705383305,10.557722642421723,-34.20747993691929,24.24136989593506,28.1728991317749,5.807166666666666,False,False,1.414230158730159,0.9448812371899455,0.9406153883496169,-1.4157248275991883,-0.7306993423542794,0.5584915279256445,-0.40808939216570506,-1.007635435433483,-0.901899951390007,-1.1182673146205824,,,False,False,False,False,False,False,False,890.0979911780994,890.0979911780994,1.0
2009-01-23,5.63,,2.21,1.93,102.1096,-3.04,-13.374567704176645,0.0016279459408007,25.23331642150879,60.621826171875,24.918731689453125,7.247647285461426,7.685024261474609,5.876561164855957,13.44640827178955,46.470001220703125,13.032818794250488,7.311126708984375,2.069999933242798,14.868067741394045,,8.214632987976074,1.0610471963882446,1.8588323593139648,5.745458126068115,3.4714879989624023,0.176307201385498,,23.67905044555664,4.566630840301514,9.490185737609863,0.0,14.316239316239315,2.1582819879070434,-17.760508405613496,3.5634743875278394,0.4666666666666667,8.937488555908203,0.8109266087585988,28.396436525612472,0.2908513714014184,75.94654788418708,24.3926436715969,7.195846509933472,7.39900963306427,7.219878053665161,10.529424135684968,-31.167676483857903,24.269506912231446,28.141546783447264,5.808833333333334,False,False,1.421123015873016,0.9443231543632548,0.83538878839101,-1.283848400944701,-0.840414440960958,0.5596072328163939,-0.47030199972509834,-0.8135464012196028,-0.8135464012196028,-1.1182673146205824,,,False,False,False,False,False,False,True,928.7270617781735,928.7270617781735,1.0
2009-01-26,5.6,,2.21,1.92,100.9764,-3.04,-13.374567704176645,0.0017303247404544,25.29869079589844,61.03759002685547,25.099809646606445,7.277365684509277,7.749134063720703,5.907613277435303,13.694989204406738,45.72999954223633,13.05270767211914,7.401483058929443,2.009999990463257,14.904732704162598,,8.377419471740723,1.053892970085144,1.847802996635437,5.822065353393555,3.3154664039611816,0.1822527945041656,,23.685529708862305,4.5252227783203125,9.350903511047363,0.0,14.712153518123666,2.159041045549903,-17.427210535062933,3.5555555555555554,0.5333333333333333,8.937488555908203,0.8142517485741017,28.444444444444443,0.28993708665408924,74.22222222222223,24.28258706467662,7.199243116378784,7.40516607761383,7.223189783096314,10.500127851963043,-30.69259929869575,24.306324272155763,28.110778493881227,5.81,False,False,1.428015873015873,0.943714197097205,0.8286238790337301,-1.2590166377325467,-0.8131551062149037,0.5602258945243197,-0.4555505467662626,-0.8034660909662841,-0.8034660909662841,-1.1182673146205824,,,False,False,False,False,False,False,True,932.5352329461921,932.5352329461921,1.0
2009-01-27,5.47,,2.21,1.77,101.1702,-3.04,-13.374567704176645,0.0016347864864928,25.53275680541992,61.65756607055664,25.28087615966797,7.549100875854492,7.997216701507568,5.950307846069336,13.717850685119627,41.58000183105469,13.616183280944824,7.589716911315918,2.140000104904175,15.601378440856934,,8.646651268005371,1.0841617584228516,1.9021004438400269,6.1284918785095215,3.403228521347046,0.1930004656314849,,23.070409774780277,4.673108100891113,9.69277572631836,0.0,17.4468085106383,2.1598001031927625,-13.837163631431748,2.2172949002217295,0.6666666666666666,8.394021987915039,0.8993425186070529,28.492239467849224,0.2986091474115128,93.34811529933481,27.785983865641363,7.2230198860168455,7.410897994041443,7.234483699798584,10.474079639911652,-27.925878593776204,24.357698554992677,28.080971727371217,5.8084999999999996,False,False,1.4346706349206348,0.9432904257658031,0.8219412979099272,-1.1411653242502906,-0.7376244437123345,0.5602932540737351,-0.41328599985191256,-0.7278793243983781,-0.7278793243983781,-1.1182673146205824,-1.0193547767260172,-0.8886469188644465,False,False,False,False,True,False,True,967.3558879670309,967.3558879670309,1.0
2009-01-28,5.49,,2.21,1.81,100.5461,-3.04,-13.374567704176645,0.001667042026273,26.438013076782227,63.74371719360352,26.168983459472656,7.710443019866943,8.275961875915527,6.117212772369385,14.092151641845703,42.15999984741211,14.113367080688477,7.815604686737059,2.3499999046325684,16.45387077331543,,8.771871566772461,1.121034026145935,2.0268144607543945,6.40086841583252,3.666515588760376,0.2010039836168289,,23.840940475463867,4.803245544433594,9.922343254089355,0.0,18.046709129511676,2.1605591608356223,-11.798351448744304,5.3097345132743365,0.8666666666666667,8.135025978088379,0.9478080390443686,59.95575221238938,0.2946405247956208,87.61061946902655,35.77431279709899,7.294774675369263,7.422574138641357,7.258939743041992,10.447670521736145,-26.199404892932453,24.442870597839356,28.055048532485962,5.807833333333334,False,False,1.4413253968253967,0.9428193062791368,0.8152936516067568,-1.0674429416425821,-0.4690650508328407,0.5600301629486699,-0.2626905768514419,-0.8047523647911402,-0.7278793243983781,-1.0674429416425821,-1.007635435433483,-0.8135464012196028,False,False,False,False,True,False,True,988.0305716882234,988.0305716882234,1.0
2009-01-29,5.41,,2.21,1.83,101.3398,-3.04,-13.374567704176645,0.0016020330204351,25.780590057373047,61.672176361083984,25.505050659179688,7.311333179473877,7.860630989074707,5.981361389160156,13.594988822937012,41.43999862670898,13.549887657165527,7.228302001953125,2.200000047683716,15.280559539794922,,8.371158599853516,1.0472893714904783,1.7901129722595217,6.154024124145508,3.481239557266236,0.1893416792154312,,22.74666786193848,4.542970657348633,9.533355712890623,0.0,15.466101694915254,2.1613182184784816,-17.189258385254114,1.7660044150110374,0.4666666666666667,8.135025978088379,0.8987473671463236,28.47682119205298,0.2866621704529886,62.69315673289183,22.377815504920118,7.310908794403076,7.414294791221619,7.280338764190674,10.418628985881805,-29.824421338149172,24.529639892578125,28.025790004730226,5.806333333333333,False,False,1.4479801587301588,0.9423007676196336,0.8086800513895318,-1.2105902762269665,-0.6523571661746925,0.5598393844814391,-0.3652152343732957,-0.8453750418536707,-0.7278793243983781,-1.0674429416425821,-1.0076294475291825,-0.818320697314713,False,False,False,False,True,False,True,936.8878912023022,936.8878912023022,1.0
2009-01-30,5.38,,2.148,1.73,102.1169,-3.04,-13.374567704176645,0.0015766203296059,25.89760971069336,60.4176025390625,25.05669212341309,7.183958530426025,7.701745986938477,5.824161529541016,13.406407356262209,41.68000030517578,13.24494743347168,7.055125713348389,2.190000057220459,15.161392211914062,,8.076886177062988,1.1028733253479004,1.7146053314208984,6.205096244812012,3.62751054763794,0.1817954629659652,,22.371109008789062,4.460154533386231,9.533355712890623,0.0,14.587737843551796,2.1620772761213414,-19.02267176289132,0.22026431718061676,0.4666666666666667,8.135025978088379,0.8830898081672947,28.524229074889867,0.28670817740196847,63.21585903083701,21.7742104478863,7.2816126346588135,7.383300185203552,7.294519872665405,10.388823204040527,-30.849159819834387,24.614487915039064,27.996361417770387,5.805166666666667,False,False,1.4543888888888887,0.9415446829522088,0.7366735921332603,-1.2472470203501402,-0.6110725029586701,0.5596402897108097,-0.3419807925900998,-0.9052662277600405,-0.7278793243983781,-1.0674429416425821,-1.0076234596248819,-0.8230949934098232,False,False,False,False,False,False,False,920.5658657372197,920.5658657372197,1.0
2009-02-02,5.33,,2.148,1.69,102.5067,-1.24,-13.56273037730328,0.0015699789595909,25.345836639404297,60.23520278930664,25.358474731445312,7.39200496673584,7.790944576263428,5.859094619750977,13.192108154296877,40.08000183105469,13.470340728759766,7.085243701934815,2.150000095367432,15.298890113830566,,8.53394889831543,1.08746337890625,1.6696404218673706,6.247654438018799,3.5104942321777344,0.1916284263134002,,22.85026741027832,4.442409515380859,10.005236625671388,0.0,17.29957805907173,2.1628363337642007,-16.243732751813855,1.5384615384615385,0.5333333333333333,8.135025978088379,0.9086639657508335,58.681318681318686,0.2915003778823306,81.0989010989011,33.27463254045533,7.273121118545532,7.364830851554871,7.302671871185303,10.36014256477356,-28.649582565880394,24.6863391494751,27.96324189186096,5.804,False,False,1.460797619047619,0.9407441588575448,0.7304880579668444,-1.1545426744587532,-0.7635458263005054,0.5596502514097944,-0.42731861365197704,-0.7272240608067762,-0.7272240608067762,-1.0674429416425821,-0.9930288986002043,-0.8087096811839484,False,False,False,False,False,False,True,1947.2253247171047,1947.2253247171047,1.0
2009-02-03,5.32,,2.148,1.76,101.8506,-1.24,-13.56273037730328,0.0016984304772364,25.391016006469727,61.08134841918945,25.755111694335938,7.455692768096924,7.916383266448975,5.983301639556885,13.420698165893556,40.77999877929688,13.801787376403809,7.2132463455200195,2.2100000381469727,15.775550842285156,,8.59656047821045,1.0676512718200684,1.6840630769729614,6.375330448150635,3.666515588760376,0.1939151138067245,,22.15743827819824,4.613954544067383,10.215678215026855,0.0,17.894736842105264,2.1635953914070605,-15.46175208683449,2.850877192982456,0.4666666666666667,8.135025978088379,0.9164928038556689,62.28070175438597,0.28948400055809426,73.90350877192982,33.631578947368425,7.3210992336273195,7.330864191055298,7.316003828048706,10.33158931016922,-27.83595491200561,24.754561882019043,27.93081419944763,5.802666666666667,False,False,1.466873015873016,0.9402166486297674,0.7244362008216596,-1.1184936339336264,-0.7423216448849987,0.5596100858578055,-0.41541067942820153,-0.7030829545054249,-0.7030829545054249,-1.0674429416425821,-0.9784343375755266,-0.8042378552611977,False,False,False,False,False,False,True,1964.002166757109,1964.002166757109,1.0
2009-02-04,5.29,,2.148,1.78,101.9056,-1.24,-13.56273037730328,0.0016903284049524,25.37019920349121,60.78229141235352,25.78959274291992,7.587313175201416,8.01672649383545,6.016295433044434,13.546416282653809,40.31999969482422,13.947633743286133,7.401483058929443,2.2699999809265137,15.610557556152344,,8.780003547668457,1.060497522354126,1.7027275562286377,6.537055492401123,3.803035259246826,0.1994032263755798,,21.9049129486084,4.690853118896484,10.489879608154297,0.0,18.69747899159664,2.16435444904992,-13.78769156756623,5.25164113785558,0.6,8.135025978088379,0.932672273651956,65.64551422319475,0.2942005812513026,87.30853391684902,37.36468657484876,7.3661051273345945,7.326618313789368,7.3238161754608155,10.30462824344635,-26.369850556939035,24.81215461730957,27.898121776580812,5.800666666666666,False,False,1.4729484126984127,0.9396494055211643,0.7184079254997235,-1.0566679080150407,-0.7403587415873473,0.5596261739835318,-0.41432412992978945,-0.6423437780852512,-0.6423437780852512,-1.0566679080150407,-0.9672524890939749,-0.7845693993243076,False,False,False,False,True,True,True,1998.6740306312236,1998.6740306312236,1.0
2009-02-05,5.23,,2.148,1.84,101.9517,-1.24,-13.56273037730328,0.0016352889644947,25.161563873291016,61.68677520751953,26.35867118835449,7.863295078277588,8.345648765563965,6.165732383728027,13.877859115600586,41.16999816894531,14.570772171020508,7.702663898468018,2.359999895095825,15.92221450805664,,9.014052391052246,1.0902152061462402,1.7739930152893066,6.877525806427002,3.9688079357147217,0.2140384167432785,,22.68838119506836,4.797328472137451,10.738574981689451,0.0,21.38364779874214,2.1651135066927796,-10.290776694539217,8.51528384279476,0.7333333333333333,8.135025978088379,0.966597414618872,74.45414847161572,0.2983191004617739,93.66812227074236,42.276853148773725,7.457815456390381,7.336383986473083,7.337148160934448,10.276796791553497,-23.484960948722538,24.865574645996094,27.860995635986328,5.7955000000000005,False,False,1.4790238095238095,0.9390423575279483,0.7124025641540398,-0.9399409408828732,-0.7931177705833308,0.5596232922024766,-0.44384717787813216,-0.496093763004741,-0.496093763004741,-0.9399409408828732,-0.9560706406124231,-0.7278137980392179,False,False,False,False,True,True,True,2071.374056301099,2071.374056301099,1.0
2009-02-06,5.13,,2.115,1.82,101.7455,-1.24,-13.56273037730328,0.0017753582442672,25.6691837310791,63.44466400146485,27.048460006713867,8.02038860321045,8.655055046081543,6.352041721343994,14.135015487670898,40.16999816894531,14.835931777954102,7.868311405181885,2.4100000858306885,16.774700164794922,,9.317682266235352,1.1287387609481812,1.847802996635437,7.047764301300049,3.978560209274292,0.2257007956504821,,23.51718139648437,5.140419006347656,11.082925796508787,0.0,24.686192468619247,2.165872564335639,-8.388568936544383,8.932461873638346,0.8,8.135025978088379,0.9859081734727456,73.63834422657952,0.29651923256332,91.93899782135077,43.07371856227382,7.535089588165283,7.365468049049378,7.356339349746704,10.249411132335663,-21.747810682439255,24.930838203430177,27.828056001663207,5.788333333333333,False,False,1.484968253968254,0.9383048497263824,0.6714574048092096,-0.8698978162944154,-0.6363339078151355,0.5597712826830411,-0.35620144779239044,-0.513696368502025,-0.496093763004741,-0.8698978162944154,-0.9421782774680113,-0.7272568239863563,False,False,False,False,True,True,True,2112.756129429416,2112.756129429416,1.0
2009-02-09,5.09,,2.115,1.66,100.9637,-1.24,-13.56273037730328,0.0018002016871511,25.867372512817383,63.53218078613281,27.160558700561523,8.050108909606934,8.610457420349121,6.326813220977783,14.186447143554688,39.560001373291016,14.78952980041504,7.680074214935303,2.359999895095825,17.031362533569336,,9.431546211242676,1.1402956247329712,1.8299870491027832,6.945620536804199,4.212594032287598,0.2227280139923095,,23.730857849121094,5.022110939025879,11.031911849975586,0.0,25.678496868475992,2.1666316219784987,-8.09460014958261,6.956521739130435,0.8666666666666667,8.135025978088379,0.9895615491935529,63.69565217391304,0.2963896655572296,91.30434782608695,40.34616955614051,7.6123639106750485,7.405803513526917,7.385465793609619,10.222641117572785,-21.252161579175997,25.009308013916016,27.796365909576416,5.780166666666667,False,False,1.4909126984126984,0.9375289213692808,0.6656725789526401,-0.8495632019666614,-0.5705122408182608,0.5599820055764086,-0.3194765888193007,-0.5300866131473607,-0.496093763004741,-0.8495632019666614,-0.9282859143235995,-0.7079111757656952,False,False,False,False,True,True,True,2120.585146527485,2120.585146527485,1.0
2009-02-10,5.08,,2.115,1.65,101.7094,-1.24,-13.56273037730328,0.0017182883128782,25.696996688842773,60.621826171875,26.16036033630371,7.684967994689941,8.214638710021973,6.064813613891602,13.526416778564451,37.54999923706055,13.93437671661377,7.339241981506348,2.109999895095825,15.949715614318848,,8.906515121459961,1.0825105905532837,1.7697510719299316,6.673244476318359,3.920051336288452,0.2131237238645553,,22.67544937133789,4.803245544433594,10.53451919555664,0.0,19.583333333333332,2.167390679621358,-12.812446728619298,3.036876355748373,0.6,8.135025978088379,0.9446765155254987,75.05422993492408,0.293763843307052,85.03253796095444,39.131823933477946,7.625950622558594,7.4244852542877195,7.404996662139893,10.193557121753692,-24.60955579196455,25.079653244018555,27.764971437454225,5.769666666666667,False,False,1.4964682539682541,0.9370606471081231,0.6600765290270602,-0.9826711047429261,-0.6134068711792846,0.5601135013994247,-0.34357747039869496,-0.639093634344231,-0.496093763004741,-0.8495632019666614,-0.922825171257199,-0.6636024898323121,False,False,False,False,True,True,True,2024.398572003211,2024.398572003211,1.0
2009-02-11,5.1,,2.115,1.66,102.24,-1.24,-13.56273037730328,0.0016253444150681,25.63790512084961,60.97922897338867,26.039649963378903,7.570328712463379,8.064119338989258,6.123036861419678,13.372122764587402,35.939998626708984,13.85483169555664,7.399835109710693,2.150000095367432,15.784716606140137,,8.906515121459961,1.0687522888183594,1.7281792163848877,6.664732933044434,3.7835323810577393,0.1863688975572586,,22.40996742248535,4.915635108947754,10.349592208862305,0.0,18.91891891891892,2.168149737264218,-14.391324771093217,2.1645021645021645,0.4666666666666667,8.135025978088379,0.9305844545369607,70.56277056277057,0.29072313656711896,76.83982683982684,36.32941382941383,7.611939191818237,7.45335693359375,7.416290578842163,10.164260838031769,-25.520125534978742,25.14874813079834,27.733168249130248,5.759166666666666,False,False,1.5020238095238094,0.9365590531240511,0.6544981673996139,-1.0175789550377743,-0.6233783637009754,0.5602954762100705,-0.3492760771488925,-0.6683028778888818,-0.496093763004741,-0.8495632019666614,-0.9173644281907984,-0.6553233279870665,False,False,False,False,True,True,False,1994.1999297453276,1994.1999297453276,1.0
2009-02-12,5.16,,2.115,1.61,102.598,-1.24,-13.56273037730328,0.0016125461335048,25.557910919189453,61.02302169799805,26.35867118835449,7.617034912109375,8.167255401611328,6.138560771942139,13.394981384277344,33.97999954223633,14.007294654846191,7.134742259979248,2.2799999713897705,15.784716606140137,,8.855913162231445,1.0814098119735718,1.7697510719299316,6.749849796295166,3.842040538787842,0.1902563124895095,,23.01212882995605,4.962958335876465,10.451620101928713,0.0,19.502074688796682,2.168908794907077,-13.852162008077329,2.375809935205184,0.6666666666666666,8.135025978088379,0.936325825218726,63.93088552915766,0.2889764380639436,70.62634989200865,33.99635249097085,7.6425093650817875,7.476709079742432,7.4343778514862064,10.134922106266021,-24.843675834468783,25.21884101867676,27.70130452156067,5.7465,False,False,1.5075793650793652,0.936024085851225,0.6489369639231816,-0.9895508087539084,-0.639562734482062,0.5606806701784742,-0.3585904625905801,-0.6309603461633284,-0.496093763004741,-0.8495632019666614,-0.9113153279754195,-0.6412062277758942,False,False,False,False,True,True,False,2006.5034245591492,2006.5034245591492,1.0
2009-02-13,5.24,,2.113,1.68,102.2958,-1.24,-13.56273037730328,0.0016303770224337,25.658735275268555,60.36653518676758,26.237951278686523,7.68921422958374,8.301053047180176,6.126917839050293,13.426408767700195,37.5099983215332,14.173027992248535,7.202909469604492,2.4200000762939453,16.26137351989746,,8.780003547668457,1.0841617584228516,1.840167760848999,6.971157073974609,3.6372616291046143,0.1900277137756347,,23.102783203125,4.903806686401367,10.80871868133545,0.0,20.910973084886127,2.169667852549937,-12.984925506155509,6.0344827586206895,0.6666666666666666,8.135025978088379,0.9451984849580778,68.96551724137932,0.2930569596655133,83.40517241379311,38.57961644177911,7.693034934997558,7.487323784828186,7.450512065887451,10.10598671913147,-23.91426544201349,25.29074504852295,27.669605484008787,5.735833333333334,False,False,1.513126984126984,0.9354505698706631,0.6412663894611678,-0.9517903317871901,-0.6019745308507476,0.5609864326548833,-0.3376995446110579,-0.6140907871761322,-0.496093763004741,-0.8495632019666614,-0.9052662277600405,-0.6374669767080505,False,False,False,False,True,True,False,2025.517128627173,2025.517128627173,1.0
2009-02-16,5.24,,2.113,1.68,102.2958,-1.24,-13.56273037730328,0.0016303770224337,25.658735275268555,60.36653518676758,26.237951278686523,7.68921422958374,8.301053047180176,6.126917839050293,13.426408767700195,37.5099983215332,14.173027992248535,7.202909469604492,2.4200000762939453,16.26137351989746,,8.780003547668457,1.0841617584228516,1.840167760848999,6.971157073974609,3.6372616291046143,0.1900277137756347,,23.102783203125,4.903806686401367,10.80871868133545,0.0,21.280991735537192,2.170426910192796,-13.060831270441442,5.806451612903226,0.6666666666666666,8.135025978088379,0.9451984849580778,68.9247311827957,0.2930569596655133,82.36559139784946,38.48598151604016,7.722755861282349,7.49793848991394,7.46240044593811,10.076329543590546,-23.690325963239527,25.357522315979004,27.638116626739503,5.7255,False,False,1.5186746031746032,0.9348436503860817,0.6357484379580066,-0.9425703545993929,-0.5944965137358018,0.5613308161618485,-0.33370921326069125,-0.6088611413387016,-0.496093763004741,-0.8495632019666614,-0.9035830895750238,-0.6301168682139686,False,False,False,False,True,True,False,2025.517128627173,2025.517128627173,1.0
2009-02-17,5.28,,2.113,1.53,103.7625,-1.24,-13.56273037730328,0.0014689762565194,25.005125045776367,57.78439712524414,25.19464111328125,7.188204288482666,7.735197067260742,5.915377616882324,12.49778652191162,34.93000030517578,13.258208274841309,6.521245002746582,2.369999885559082,14.959733963012695,,8.356184959411621,0.9944568276405334,1.6950920820236206,6.332774639129639,3.2179527282714844,0.1790513843297958,,22.481189727783203,4.566630840301514,10.056256294250488,0.0,16.49484536082474,2.1711859678356555,-19.87445785498878,0.2145922746781116,0.3333333333333333,8.135025978088379,0.8836117189845528,27.896995708154503,0.28530687363883245,52.78969957081545,20.71954780761913,7.696007013320923,7.508553123474121,7.458154611587524,10.044082403182983,-28.43343971167825,25.414577026367187,27.603408212661744,5.713333333333334,False,False,1.523829365079365,0.9345238804430428,0.6304500515672409,-1.1296800301306795,-0.7824888906056924,0.5615681718961074,-0.43942085582645185,-0.6902591743042277,-0.496093763004741,-0.8495632019666614,-0.901899951390007,-0.6317736749814187,False,False,False,False,False,False,False,1893.539505555062,1893.539505555062,1.0
2009-02-18,5.21,,2.113,1.63,104.0385,-1.24,-13.56273037730328,0.0014661962090626,24.85561180114746,57.64579772949219,25.211896896362305,7.192449569702148,7.746342658996582,5.897909641265869,12.426358222961426,34.619998931884766,13.27147102355957,6.506097793579102,2.200000047683716,14.76723289489746,,8.451066970825195,0.9917055368423462,1.6832144260406494,6.375330448150635,3.120439052581787,0.1838535368442535,,22.22218132019043,4.71451473236084,10.10727310180664,0.0,16.666666666666664,2.1719450254785153,-19.891322057122316,1.9271948608137044,0.3333333333333333,8.135025978088379,0.8841335711864902,27.944325481798714,0.2852799850510221,52.67665952890792,21.202712348322624,7.656520652770996,7.511312890052795,7.454673013687134,10.011092247962951,-28.155196340682387,25.46898365020752,27.568178424835207,5.699166666666668,False,False,1.5289841269841271,0.9341754442840066,0.6251672213583137,-1.1176439848256763,-0.8189937481966704,0.5618563932584404,-0.46015687346299256,-0.6574871113626837,-0.496093763004741,-0.8495632019666614,-0.8736374966218389,-0.6329936682085541,False,False,False,False,False,False,False,1894.6578109591196,1894.6578109591196,1.0
