date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ
2007-07-10,1.6,,-0.457,2.64,93.3339,-0.4,2.6434417747193573,0.0054769811090433,30.834369659423828,106.4238052368164,41.586055755615234
2007-07-11,1.59,,-0.457,2.71,93.3089,-0.4,2.6434417747193573,0.0055149175579374,30.60366439819336,107.17835998535156,41.86911392211914
2007-07-12,1.59,,-0.457,2.74,93.1198,-0.4,2.6434417747193573,0.0054027297617239,30.694725036621094,108.87069702148438,42.512481689453125
2007-07-13,1.59,,-0.413,2.73,93.0133,-0.4,2.6434417747193573,0.0054303094616777,30.82221794128418,109.19515228271484,42.80412292480469
2007-07-16,1.58,,-0.413,2.69,92.9094,-0.4,2.6434417747193573,0.005396240635922,30.834369659423828,109.18101501464844,42.7612190246582
2007-07-17,1.59,,-0.413,2.73,92.9095,-0.4,2.6434417747193573,0.0053934105194966,30.87079429626465,109.12457275390624,43.08719253540039
2007-07-18,1.58,,-0.413,2.64,92.7959,-0.4,2.6434417747193573,0.0053672316772699,30.640087127685547,108.92716217041016,43.03571701049805
2007-07-19,1.59,,-0.413,2.65,92.7332,-0.4,2.6434417747193573,0.0054777023147077,30.67349624633789,109.35027313232422,43.16439437866211
2007-07-20,1.61,,-0.344,2.6,92.7179,-0.4,2.6434417747193573,0.0054891063232785,30.59458351135254,108.24313354492188,42.932804107666016
2007-07-23,1.61,,-0.344,2.63,92.6585,-0.4,2.6434417747193573,0.0054200941882839,30.52779197692871,108.57456970214844,42.949954986572266
2007-07-24,1.65,,-0.344,2.58,92.505,-0.4,2.6434417747193573,0.0053325049701456,30.351757049560547,106.69180297851562,42.31518173217773
2007-07-25,1.65,,-0.344,2.56,92.9189,-0.4,2.6434417747193573,0.0053029852394725,30.063396453857425,106.910400390625,42.375244140625
2007-07-26,1.83,,-0.344,2.47,93.1186,-0.4,2.6434417747193573,0.0053260378567677,29.638486862182617,104.37885284423828,42.01496124267578
2007-07-27,1.87,,-0.251,2.48,93.5485,-0.4,2.6434417747193573,0.0053803032094782,29.14374732971192,102.32675170898438,41.165714263916016
2007-07-30,1.88,,-0.251,2.49,93.5918,-0.4,2.6434417747193573,0.0054088241826242,29.42604255676269,103.927490234375,41.646087646484375
2007-07-31,1.85,,-0.251,2.44,93.4264,-0.4,2.6434417747193573,0.0054783325031643,29.526206970214844,102.75696563720705,40.77114486694336
2007-08-01,1.86,,-0.251,2.44,93.4011,-0.08,2.391751002175236,0.0054174203750323,29.465085983276367,103.257568359375,41.08853149414063
2007-08-02,1.83,,-0.251,2.46,93.3038,-0.08,2.391751002175236,0.0053791757132278,29.63312149047852,104.0826644897461,41.46595764160156
2007-08-03,1.86,,-0.139,2.44,93.1039,-0.08,2.391751002175236,0.0051814125373017,29.63312149047852,101.40304565429688,40.67679214477539
2007-08-06,1.89,,-0.139,2.46,93.1112,-0.08,2.391751002175236,0.0051801934316809,29.568965911865234,103.10250091552734,41.1485595703125
2007-08-07,1.83,,-0.139,2.51,93.3171,-0.08,2.391751002175236,0.0052423206034161,29.77973175048828,104.2025375366211,41.44022750854492
2007-08-08,1.87,,-0.139,2.58,93.0989,-0.08,2.391751002175236,0.0051074869284548,30.131084442138672,105.65520477294922,41.89485549926758
2007-08-09,1.91,,-0.139,2.54,93.441,-0.08,2.391751002175236,0.005098276163516,30.10052299499512,102.52425384521484,40.92552947998047
2007-08-10,1.88,,-0.019,2.56,93.5214,-0.08,2.391751002175236,0.005064150498261,30.039400100708008,102.04479217529295,40.55666732788086
2007-08-13,1.91,,-0.019,2.52,93.6032,-0.08,2.391751002175236,0.0052000896114921,30.25938034057617,102.41140747070312,40.83119201660156
2007-08-14,1.95,,-0.019,2.49,94.0416,-0.08,2.391751002175236,0.0051032008158271,30.024154663085938,100.84593200683594,40.136375427246094
2007-08-15,2.03,,-0.019,2.46,94.5014,-0.08,2.391751002175236,0.0050441021816896,30.192182540893555,99.45682525634766,39.37294006347656
2007-08-16,2.06,,-0.019,2.39,94.9055,-0.08,2.391751002175236,0.0048272404306466,30.15245056152344,100.20426177978516,38.98689651489258
2007-08-17,2.07,,0.099,2.45,94.319,-0.08,2.391751002175236,0.004805145355117,30.45796203613281,102.04479217529295,39.7246322631836
2007-08-20,2.08,,0.099,2.44,94.2138,-0.08,2.391751002175236,0.0048332571429812,30.16773796081543,101.9953384399414,39.9133415222168
2007-08-21,2.09,,0.099,2.38,94.2676,-0.08,2.391751002175236,0.0048157451588954,30.011947631835938,102.19983673095705,40.33366394042969
2007-08-22,2.07,,0.099,2.42,94.0998,-0.08,2.391751002175236,0.0048960705774929,30.24412727355957,103.41278076171876,40.88266372680664
2007-08-23,2.04,,0.099,2.39,93.9827,-0.08,2.391751002175236,0.0049878583325814,30.42738914489746,103.3210678100586,40.77114486694336
2007-08-24,2.01,,0.193,2.4,93.6863,-0.08,2.391751002175236,0.0050374251639771,30.503774642944336,104.59742736816406,41.34586715698242
2007-08-27,2.0,,0.193,2.38,93.6109,-0.08,2.391751002175236,0.0050749851903014,30.702362060546875,103.62429809570312,41.07136917114258
2007-08-28,2.07,,0.193,2.33,93.8394,-0.08,2.391751002175236,0.0050225764156637,30.595430374145508,101.34661102294922,40.09348678588867
2007-08-29,2.05,,0.193,2.38,93.7174,-0.08,2.391751002175236,0.0050202612785422,30.717622756958008,103.33515167236328,41.24293518066406
2007-08-30,2.07,,0.193,2.32,93.7324,-0.08,2.391751002175236,0.0050428569765019,30.781797409057617,103.0601806640625,41.45738983154297
2007-08-31,2.05,,0.245,2.34,93.6674,-0.08,2.391751002175236,0.0050683506884865,31.059785842895508,104.07559204101562,41.92060089111328
2007-09-03,2.05,,0.245,2.34,93.6691,-0.08,2.7901202497425004,0.0050683506884865,31.059785842895508,104.07559204101562,41.92060089111328
2007-09-04,2.04,,0.245,2.36,93.6433,-0.08,2.7901202497425004,0.0048681318541586,31.27587509155273,105.12628173828124,42.61541366577149
2007-09-05,2.06,,0.245,2.29,93.5453,-0.08,2.7901202497425004,0.0048100337174017,31.288162231445312,104.21662902832033,42.18649673461914
2007-09-06,2.06,,0.245,2.32,93.4468,-0.08,2.7901202497425004,0.0047663889266068,31.26972961425781,104.4564208984375,42.15219879150391
2007-09-07,2.1,,0.26,2.19,93.2939,-0.08,2.7901202497425004,0.0046511131328184,30.913158416748047,103.00374603271484,41.37160110473633
2007-09-10,2.13,,0.26,2.14,93.2349,-0.08,2.7901202497425004,0.004640978239183,31.04534912109375,102.80628204345705,41.34586715698242
2007-09-11,2.11,,0.26,2.16,92.9244,-0.08,2.7901202497425004,0.0047584946375705,31.30046463012696,104.00507354736328,41.97206115722656
2007-09-12,2.13,,0.26,2.18,92.6386,-0.08,2.7901202497425004,0.0047190614076752,31.441858291625977,104.27302551269533,41.98063278198242
2007-09-13,2.12,,0.26,2.24,92.6172,-0.08,2.7901202497425004,0.0047850598744559,31.331172943115234,105.00647735595705,42.18649673461914
2007-09-14,2.12,,0.236,2.2,92.7083,-0.08,2.7901202497425004,0.0047787488008647,31.62630271911621,104.99934387207033,42.22079849243164
2007-09-17,2.1,,0.236,2.21,92.823,-0.08,2.7901202497425004,0.004774378426033,31.770761489868164,104.4352569580078,41.86911392211914
2007-09-18,2.11,,0.236,2.19,92.6584,-0.08,2.7901202497425004,0.0048093045168318,31.99820137023925,107.50975799560548,42.9242057800293
2007-09-19,2.11,,0.236,2.21,92.1534,-0.08,2.7901202497425004,0.0049411358925774,32.60990905761719,108.14442443847656,43.03571701049805
2007-09-20,2.04,,0.236,2.34,91.4212,-0.08,2.7901202497425004,0.0048798467539698,31.810733795166016,107.38282012939452,42.9156379699707
2007-09-21,2.03,,0.178,2.31,91.4854,-0.08,2.7901202497425004,0.0048844679672047,31.890623092651367,107.67263793945312,43.221168518066406
2007-09-24,2.02,,0.178,2.33,91.4017,-0.08,2.7901202497425004,0.0049542415167507,32.105804443359375,107.47422790527344,43.418575286865234
2007-09-25,2.02,,0.178,2.34,91.3392,-0.08,2.7901202497425004,0.0049364408765911,32.18264389038086,107.2616958618164,43.83055114746094
2007-09-26,2.03,,0.178,2.34,91.4335,-0.08,2.7901202497425004,0.004960867742186,32.06584548950195,107.8284912109375,44.04508590698242
2007-09-27,2.01,,0.178,2.27,91.3497,-0.08,2.7901202497425004,0.004962467391029,31.96747589111328,108.46614837646484,44.26823425292969
2007-09-28,2.0,,0.111,2.27,90.9446,-0.08,2.7901202497425004,0.004887587692332,31.96747589111328,108.10477447509766,44.12234115600586
2007-10-01,1.99,,0.111,2.26,90.8801,-0.27,2.6179282370540014,0.0049263917748144,32.089637756347656,109.32347869873048,44.628692626953125
2007-10-02,2.0,,0.111,2.23,91.12,-0.27,2.6179282370540014,0.0050705673792006,32.1514892578125,109.17465209960938,44.63726043701172
2007-10-03,1.99,,0.111,2.25,91.1038,-0.27,2.6179282370540014,0.0051412314534468,31.98139381408692,108.95501708984376,44.32832717895508
2007-10-04,1.97,,0.111,2.24,91.1632,-0.27,2.6179282370540014,0.0050352398693882,32.11748123168945,109.1251220703125,44.43128967285156
2007-10-05,1.94,,0.049,2.34,90.7393,-0.27,2.6179282370540014,0.0049865103518319,32.136043548583984,110.42163848876952,45.33245086669922
2007-10-08,1.94,,0.049,2.34,90.748,-0.27,2.6179282370540014,0.0049031113468921,32.244285583496094,109.83367919921876,45.61567306518555
2007-10-09,1.9,,0.049,2.34,90.8609,-0.27,2.6179282370540014,0.0048833739508393,32.269020080566406,110.86795043945312,45.81306838989258
2007-10-10,1.91,,0.049,2.33,90.7154,-0.27,2.6179282370540014,0.0049648838425751,32.24119186401367,110.68380737304688,45.92462158203125
2007-10-11,1.9,,0.049,2.32,90.4901,-0.27,2.6179282370540014,0.0048569146662007,32.287601470947266,110.15237426757812,45.19513320922852
2007-10-12,1.87,,0.007,2.36,90.5945,-0.27,2.6179282370540014,0.0048490717497108,32.32161331176758,110.7617416381836,45.941802978515625
2007-10-15,1.88,,0.007,2.34,90.5387,-0.27,2.6179282370540014,0.0048388590525797,32.47626495361328,109.8265151977539,45.589935302734375
2007-10-16,1.92,,0.007,2.31,90.7123,-0.27,2.6179282370540014,0.0047873184577004,32.3525505065918,108.95501708984376,45.3753662109375
2007-10-17,1.91,,0.007,2.22,90.515,-0.27,2.6179282370540014,0.0047320132995202,31.953554153442383,109.28802490234376,45.95896911621094
2007-10-18,1.94,,0.007,2.2,90.3084,-0.27,2.6179282370540014,0.0046243948030771,31.938077926635746,108.89126586914062,46.156375885009766
2007-10-19,1.97,,-0.001,2.09,90.1014,-0.27,2.6179282370540014,0.0046433244700207,31.795822143554688,106.04302215576172,45.00633239746094
2007-10-22,1.96,,-0.001,2.11,90.6777,-0.27,2.6179282370540014,0.0046017464696838,31.5019645690918,106.65947723388672,45.547000885009766
2007-10-23,1.98,,-0.001,2.11,90.1899,-0.27,2.6179282370540014,0.004617918464349,31.764896392822266,107.52383422851562,46.49967575073242
2007-10-24,1.98,,-0.001,2.07,90.2262,-0.27,2.6179282370540014,0.0045312501126978,31.764896392822266,107.325439453125,46.14778518676758
2007-10-25,1.99,,-0.001,2.04,89.9925,-0.27,2.6179282370540014,0.0045353839103832,31.81128692626953,107.58051300048828,45.52984619140625
2007-10-26,1.98,,0.029,2.05,89.6508,-0.27,2.6179282370540014,0.0045024874316945,31.885498046875,108.84165954589844,46.28510284423828
2007-10-29,1.98,,0.029,2.04,89.4118,-0.27,2.6179282370540014,0.0044519073883325,31.98139381408692,109.20299530029295,46.47391128540039
2007-10-30,1.99,,0.029,2.06,89.3252,-0.27,2.6179282370540014,0.0044300650196992,31.91954803466797,108.4448699951172,46.568321228027344
2007-10-31,1.99,,0.029,2.14,89.1389,-0.27,2.6179282370540014,0.0043787877969067,32.120574951171875,109.57149505615234,47.22917938232422
2007-11-01,2.01,,0.029,2.0,89.1628,-0.08,3.2087670061424323,0.0042443403247545,31.911996841430664,107.00665283203124,46.34518432617188
2007-11-02,2.04,,0.095,1.92,88.8924,-0.08,3.2087670061424323,0.0041175376246469,31.834131240844727,107.1270751953125,46.70563888549805
2007-11-05,2.02,,0.095,1.94,88.8851,-0.08,3.2087670061424323,0.0040762282017966,31.818559646606445,106.31229400634766,46.40525436401367
2007-11-06,2.03,,0.095,1.93,88.4938,-0.08,3.2087670061424323,0.0040600633899705,31.98360061645508,107.74352264404295,46.92878723144531
2007-11-07,2.1,,0.095,1.91,88.0631,-0.08,3.2087670061424323,0.0039121539440682,31.94310188293457,104.79603576660156,45.78731155395508
2007-11-08,2.16,,0.095,1.88,88.2631,-0.08,3.2087670061424323,0.0038278256465235,31.53837203979492,104.2646484375,44.39695739746094
2007-11-09,2.18,,0.193,1.82,88.4615,-0.08,3.2087670061424323,0.0037747746831303,31.6784896850586,102.8334732055664,42.912208557128906
2007-11-12,2.18,,0.193,1.82,88.465,-0.08,3.2087670061424323,0.0038533135593335,31.80299949645996,101.8132553100586,41.822227478027344
2007-11-13,2.18,,0.193,1.86,89.1016,-0.08,3.2087670061424323,0.0038911188542318,31.6784896850586,104.91646575927734,43.54731750488281
2007-11-14,2.16,,0.193,1.88,88.9671,-0.08,3.2087670061424323,0.0040608857097367,31.75634765625,104.62600708007812,42.98944854736328
2007-11-15,2.22,,0.193,1.81,89.4413,-0.08,3.2087670061424323,0.0039216184265472,31.74696350097656,103.11687469482422,42.75772476196289
2007-11-16,2.26,,0.305,1.8,89.3182,-0.08,3.2087670061424323,0.0040168001143913,31.75634765625,103.29401397705078,43.15251922607422
2007-11-19,2.3,,0.305,1.7,89.5262,-0.08,3.2087670061424323,0.0038368949918524,31.75634765625,101.85570526123048,42.65473937988281
2007-11-20,2.35,,0.305,1.68,89.2622,-0.08,3.2087670061424323,0.0038282931872199,31.444969177246094,102.47919464111328,42.82637786865234
2007-11-21,2.41,,0.305,1.62,89.3352,-0.08,3.2087670061424323,0.0036196090424933,30.853445053100582,100.3820343017578,42.32000350952149
2007-11-22,2.41,,0.305,1.62,89.3269,-0.08,3.2087670061424323,0.0036196090424933,30.853445053100582,100.3820343017578,42.32000350952149
2007-11-23,2.37,,0.419,1.63,89.2384,-0.08,3.2087670061424323,0.003622572688223,30.79428672790528,102.11790466308594,42.77488327026367
2007-11-26,2.4,,0.419,1.45,89.145,-0.08,3.2087670061424323,0.0036549637450432,31.133649826049805,99.86480712890624,42.03680038452149
2007-11-27,2.41,,0.419,1.58,89.4082,-0.08,3.2087670061424323,0.0036358607153302,31.180320739746094,101.01263427734376,42.87786865234375
2007-11-28,2.4,,0.419,1.71,89.4195,-0.08,3.2087670061424323,0.0037507811762186,31.4760971069336,104.24343872070312,44.18238830566406
2007-11-29,2.46,,0.419,1.61,89.3681,-0.08,3.2087670061424323,0.0038520055004932,31.63174629211425,104.27884674072266,44.3712272644043
2007-11-30,2.47,,0.514,1.63,89.6212,-0.08,3.2087670061424323,0.004036052180493,31.75943374633789,105.32746124267578,44.03649520874024
2007-12-03,2.52,,0.514,1.57,89.6403,-0.45,2.2029778334589523,0.0038830396500307,32.07960510253906,104.63313293457033,43.667457580566406
2007-12-04,2.53,,0.514,1.59,89.6672,-0.45,2.2029778334589523,0.003741420132549,31.957469940185547,103.69782257080078,43.48722457885742
2007-12-05,2.58,,0.514,1.66,89.8751,-0.45,2.2029778334589523,0.0037818182224763,31.58147430419922,105.43376159667967,44.26823425292969
2007-12-06,2.59,,0.514,1.77,89.9268,-0.45,2.2029778334589523,0.0037674738438039,31.863468170166016,106.94284057617188,44.90334701538086
2007-12-07,2.61,,0.578,1.86,89.74,-0.45,2.2029778334589523,0.0038953927111625,31.84779167175293,106.9216079711914,44.91191864013672
2007-12-10,2.59,,0.578,1.89,89.6811,-0.45,2.2029778334589523,0.0037897735080561,31.80079460144043,107.75057220458984,45.09214401245117
2007-12-11,2.63,,0.578,1.73,89.7176,-0.45,2.2029778334589523,0.0037681782025666,31.769437789916992,104.79603576660156,44.04508590698242
2007-12-12,2.63,,0.578,1.78,89.7349,-0.45,2.2029778334589523,0.0037074370404731,31.94178581237793,105.8304443359375,44.43987655639648
2007-12-13,2.58,,0.578,1.87,90.1374,-0.45,2.2029778334589523,0.0036789738341177,31.926103591918945,105.61083984375,44.19956970214844
2007-12-14,2.55,,0.606,1.9,90.4345,-0.45,2.2029778334589523,0.003701626267068,31.97310256958008,104.27178192138672,43.74471664428711
2007-12-17,2.55,,0.606,1.86,90.5363,-0.45,2.2029778334589523,0.0036147457859401,31.80079460144043,102.78385925292967,42.68046569824219
2007-12-18,2.52,,0.606,1.8,90.5602,-0.45,2.2029778334589523,0.0035740969932242,31.83207893371582,103.35780334472656,42.81778717041016
2007-12-19,2.54,,0.606,1.73,90.6147,-0.45,2.2029778334589523,0.0036768193568459,31.988773345947266,103.35780334472656,42.80921173095703
2007-12-20,2.51,,0.606,1.74,90.4695,-0.45,2.2029778334589523,0.0037018266557294,31.91983985900879,104.00962829589844,43.68462371826172
2007-12-21,2.5,,0.597,1.84,90.3672,-0.45,2.2029778334589523,0.0038116066929119,32.02009582519531,105.50895690917967,44.54635238647461
2007-12-24,2.49,,0.597,1.88,90.1788,-0.45,2.2029778334589523,0.0038718013307699,31.90728759765625,106.29241943359376,44.88141250610352
2007-12-25,2.49,,0.597,1.88,90.1786,-0.45,2.2029778334589523,0.0038718013307699,31.90728759765625,106.29241943359376,44.88141250610352
2007-12-26,2.49,,0.597,1.95,89.9226,-0.45,2.2029778334589523,0.0038196125561619,31.766319274902344,106.52037811279295,45.10477066040039
2007-12-27,2.52,,0.597,1.85,89.684,-0.45,2.2029778334589523,0.0037472847098237,31.97582626342773,105.18131256103516,44.56351852416992
2007-12-28,2.51,,0.557,1.78,89.4069,-0.45,2.2029778334589523,0.0036416150243755,31.663938522338867,104.91776275634766,44.52055358886719
2007-12-31,2.52,,0.557,1.73,89.6304,-0.45,2.2029778334589523,0.003629775837265,31.73324966430664,104.141357421875,44.00508880615234
2008-01-01,2.52,,0.557,1.73,89.6297,-0.23,2.4141930753466267,0.003629775837265,31.73324966430664,104.141357421875,44.00508880615234
2008-01-02,2.54,,0.557,1.59,89.3514,-0.23,2.4141930753466267,0.0035595098203928,31.348852157592773,103.22966003417967,43.30916976928711
2008-01-03,2.57,,0.557,1.58,89.231,-0.23,2.4141930753466267,0.0036622807108305,31.288991928100582,103.17984771728516,43.48958587646485
2008-01-04,2.59,,0.509,1.56,89.2467,-0.23,2.4141930753466267,0.0036397869135063,31.254329681396484,100.65122985839844,41.58230972290039
2008-01-07,2.6,,0.509,1.57,89.5718,-0.23,2.4141930753466267,0.0036354119227026,31.06845474243164,100.56576538085938,41.38470458984375
2008-01-08,2.63,,0.509,1.57,89.3398,-0.23,2.4141930753466267,0.003728359869781,30.88888359069824,98.94186401367188,40.31078720092773
2008-01-09,2.67,,0.509,1.56,89.6807,-0.23,2.4141930753466267,0.003711767939426,30.55175399780273,99.98168182373048,41.16990661621094
2008-01-10,2.73,,0.509,1.68,89.6226,-0.23,2.4141930753466267,0.0036570594071348,30.778564453125,100.63699340820312,41.23004913330078
2008-01-11,2.77,,0.463,1.56,89.5215,-0.23,2.4141930753466267,0.0036642116344038,30.84476852416992,99.8249969482422,40.42247772216797
2008-01-14,2.76,,0.463,1.53,89.2749,-0.23,2.4141930753466267,0.0036790150866034,30.737642288208008,100.62989044189452,41.12697982788086
2008-01-15,2.78,,0.463,1.45,89.1555,-0.23,2.4141930753466267,0.0035738069129969,30.816389083862305,98.4146957397461,39.992897033691406
2008-01-16,2.77,,0.463,1.5,89.6701,-0.23,2.4141930753466267,0.0035901658695915,30.78172874450684,97.56707000732422,39.56333541870117
2008-01-17,2.81,,0.463,1.43,89.6484,-0.23,2.4141930753466267,0.0036048891870998,30.564342498779297,95.03853607177734,39.01347351074219
2008-01-18,2.87,,0.438,1.42,89.8993,-0.23,2.4141930753466267,0.0036608764595374,30.80378532409668,94.06270599365234,38.9619369506836
2008-01-21,2.87,,0.438,1.42,89.9265,-0.23,2.4141930753466267,0.0036608764595374,30.80378532409668,94.06270599365234,38.9619369506836
2008-01-22,2.98,,0.438,1.28,89.84,-0.23,2.4141930753466267,0.0035847571704132,30.58955383300781,93.10826110839844,37.95675659179688
2008-01-23,2.95,,0.438,1.31,89.9138,-0.23,2.4141930753466267,0.0034713880198535,30.64942741394043,95.34478759765624,37.810672760009766
2008-01-24,2.95,,0.438,1.44,89.203,-0.23,2.4141930753466267,0.0034953064183909,31.03377342224121,96.14967346191406,38.583927154541016
2008-01-25,2.95,,0.444,1.34,89.2184,-0.23,2.4141930753466267,0.0034881934302642,31.08104133605957,94.76073455810548,37.79351043701172
2008-01-28,2.97,,0.444,1.33,88.9555,-0.23,2.4141930753466267,0.0034322079663389,30.939252853393555,96.3277587890625,38.08561325073242
2008-01-29,2.94,,0.444,1.37,88.8342,-0.23,2.4141930753466267,0.003555291450796,30.97076988220215,96.80494689941406,38.15436172485352
2008-01-30,2.94,,0.444,1.45,88.7442,-0.23,2.4141930753466267,0.0034933740662568,31.090505599975582,96.09269714355467,38.11997604370117
2008-01-31,2.96,,0.444,1.33,88.6547,-0.23,2.4141930753466267,0.0035650806920706,31.153520584106445,97.8449249267578,38.77293014526367
2008-02-01,2.98,,0.473,1.31,88.4824,-0.8,1.0602796518591306,0.003588092781362,31.170635223388672,99.41899871826172,39.16814041137695
2008-02-04,2.98,,0.473,1.38,88.4788,-0.8,1.0602796518591306,0.0036335506885863,31.1770076751709,98.1654281616211,38.61826705932617
2008-02-05,3.01,,0.473,1.34,89.076,-0.8,1.0602796518591306,0.0036160965618481,30.926408767700195,95.5371322631836,37.51860046386719
2008-02-06,3.05,,0.473,1.36,88.9987,-0.8,1.0602796518591306,0.0036721437112613,30.862977981567383,94.7678680419922,36.77972030639648
2008-02-07,3.06,,0.473,1.47,89.4221,-0.8,1.0602796518591306,0.0038053195531695,30.732925415039062,95.3946762084961,37.03747177124024
2008-02-08,3.09,,0.533,1.36,89.2226,-0.8,1.0602796518591306,0.0038485407117739,30.50135040283203,94.7821273803711,37.45845413208008
2008-02-11,3.09,,0.533,1.32,89.2149,-0.8,1.0602796518591306,0.0038503628161821,30.26031494140625,95.2664566040039,37.86224365234375
2008-02-12,3.11,,0.533,1.36,88.9539,-0.8,1.0602796518591306,0.0039177870521358,30.37447738647461,96.14967346191406,37.6474609375
2008-02-13,3.11,,0.533,1.42,89.1382,-0.8,1.0602796518591306,0.0038891340972176,30.29519462585449,97.1326141357422,38.47222518920898
2008-02-14,3.1,,0.533,1.57,88.9055,-0.8,1.0602796518591306,0.0038439495506174,30.444278717041016,96.2778778076172,37.77633666992188
2008-02-15,3.14,,0.617,1.48,88.9006,-0.8,1.0602796518591306,0.0039000885645278,30.36814308166504,96.2565460205078,37.6474609375
2008-02-18,3.14,,0.617,1.48,88.9004,-0.8,1.0602796518591306,0.0039000885645278,30.36814308166504,96.2565460205078,37.6474609375
2008-02-19,3.07,,0.617,1.56,88.9626,-0.8,1.0602796518591306,0.0040200733895735,30.212709426879883,96.52719116210938,37.578731536865234
2008-02-20,3.03,,0.617,1.55,89.2572,-0.8,1.0602796518591306,0.003964797757611,30.292030334472656,96.8121337890625,37.75056076049805
2008-02-21,3.1,,0.617,1.43,88.716,-0.8,1.0602796518591306,0.0040275869409889,30.396690368652344,96.00719451904295,37.38972854614258
2008-02-22,3.12,,0.715,1.44,88.7082,-0.8,1.0602796518591306,0.0040086798898466,30.450624465942383,96.59842681884766,37.52716445922852
2008-02-25,3.08,,0.715,1.53,88.5373,-0.8,1.0602796518591306,0.0039905076773062,30.542591094970703,97.81639862060548,37.7161750793457
2008-02-26,3.1,,0.715,1.44,88.0998,-0.8,1.0602796518591306,0.0039964062958239,30.73924827575684,98.55001831054688,37.86224365234375
2008-02-27,3.11,,0.715,1.42,87.3353,-0.8,1.0602796518591306,0.0040075139482878,30.732925415039062,98.4503402709961,38.051246643066406
2008-02-28,3.17,,0.715,1.26,87.0363,-0.8,1.0602796518591306,0.0040057025591038,30.68849372863769,97.4887237548828,37.90520095825195
2008-02-29,3.22,,0.814,1.1,87.1654,-0.8,1.0602796518591306,0.0039625553902219,30.57115173339844,95.3163070678711,36.900001525878906
2008-03-03,3.22,,0.814,1.08,87.2381,-0.79,0.5734255066876637,0.0040050942376749,30.57944297790528,95.08843994140624,36.65944290161133
2008-03-04,3.19,,0.814,1.15,87.3039,-0.79,0.5734255066876637,0.0039703286708095,30.54435539245605,94.72515106201172,36.86564254760742
2008-03-05,3.26,,0.814,1.16,87.1347,-0.79,0.5734255066876637,0.0040453254881311,30.63053321838379,95.3234634399414,37.04605484008789
2008-03-06,3.35,,0.814,1.07,86.9105,-0.79,0.5734255066876637,0.0040148717929155,30.55069923400879,93.3504867553711,36.22986602783203
2008-03-07,3.39,,0.905,1.01,87.1258,-0.79,0.5734255066876637,0.0040444351701585,30.486862182617188,92.38887786865234,36.14397048950195
2008-03-10,3.43,,0.905,0.9,87.1452,-0.79,0.5734255066876637,0.0039266934278089,30.41664123535156,91.17091369628906,35.44805908203125
2008-03-11,3.39,,0.905,1.05,87.1763,-0.79,0.5734255066876637,0.0038996099129469,30.493282318115234,94.44735717773438,36.796905517578125
2008-03-12,3.39,,0.905,0.95,86.728,-0.79,0.5734255066876637,0.0039349203947343,30.486862182617188,93.56417083740234,36.69381713867188
2008-03-13,3.39,,0.905,1.05,86.3891,-0.79,0.5734255066876637,0.0038697974013988,30.27297019958496,93.77068328857422,36.97735977172852
2008-03-14,3.42,,0.965,1.01,86.4301,-0.79,0.5734255066876637,0.0038539369230681,30.09101867675781,92.31765747070312,36.298614501953125
2008-03-17,3.5,,0.965,1.05,86.3417,-0.79,0.5734255066876637,0.0037068102683145,29.95056915283203,91.3845672607422,35.6370849609375
2008-03-18,3.39,,0.965,1.08,86.1191,-0.79,0.5734255066876637,0.0037584727858922,30.39109230041504,95.18098449707033,37.22648239135742
2008-03-19,3.44,,0.965,1.04,86.5755,-0.79,0.5734255066876637,0.0038737163505506,30.42302131652832,92.8233642578125,36.30720520019531
2008-03-20,3.42,,0.965,1.02,87.3293,-0.79,0.5734255066876637,0.0039267074346477,30.56668472290039,94.542724609375,37.04921722412109
2008-03-21,3.42,,0.99,1.02,87.2111,-0.79,0.5734255066876637,0.0039267074346477,30.56668472290039,94.542724609375,37.04921722412109
2008-03-24,3.34,,0.99,1.24,87.3103,-0.79,0.5734255066876637,0.0039801807905651,30.799718856811523,96.4324188232422,38.33033752441406
2008-03-25,3.39,,0.99,1.25,86.8339,-0.79,0.5734255066876637,0.0039583781088844,30.879514694213867,96.5255126953125,38.5452995300293
2008-03-26,3.41,,0.99,1.24,86.5513,-0.79,0.5734255066876637,0.003952581588536,30.806121826171875,95.34441375732422,38.43351364135742
2008-03-27,3.41,,0.99,1.23,86.4583,-0.79,0.5734255066876637,0.0041141443194879,30.7071475982666,95.04376220703124,37.582298278808594
2008-03-28,3.47,,0.97,1.13,86.6369,-0.79,0.5734255066876637,0.0041435633438163,30.723119735717773,94.13471221923828,37.39314651489258
2008-03-31,3.45,,0.97,1.11,86.6881,-0.79,0.5734255066876637,0.0042168741178564,30.860376358032227,94.46397399902344,37.59090805053711
2008-04-01,3.43,,0.97,1.22,87.0276,-0.67,-0.7427676334748168,0.0043334464485303,30.995994567871094,97.78529357910156,39.19873809814453
2008-04-02,3.4,,0.97,1.26,86.8886,-0.67,-0.7427676334748168,0.0043437219863499,31.01205825805664,97.8497085571289,39.11275863647461
2008-04-03,3.38,,0.97,1.28,86.6424,-0.67,-0.7427676334748168,0.0043359116296083,30.957426071166992,98.0930633544922,39.19873809814453
2008-04-04,3.4,,0.917,1.18,86.5108,-0.67,-0.7427676334748168,0.0043767875570668,31.076330184936523,97.9857177734375,39.43087768554688
